,날짜,기사 제목,기사 링크,기사 출처,기사 내용
55,2011-12-31,"“살려달라” 구조 외면해 숨진 아이, 알고보니 친자식",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0002252861,서울신문,"[서울신문 나우뉴스]강물에 빠져 숨진 6살 아이를 두고 1년 6개월가량 진행됐던 법정 소송에서, 최초 소송을 제기했던 아이의 부모가 결국 패했다.현대쾌보 등 중국 현지 언론의 30일자 보도에 따르면, 지난 2010년 6월 27일 저녁 6시 경, 장쑤성 우시시에 사는 야오(姚)씨는 퇴근길에 집 인근 강물에 빠져 허우적거리는 아이를 발견했지만, 구조를 망설이다 그냥 지나쳐 집으로 돌아갔다.하지만 놀랍게도 물에 빠진 아이는 다름 아닌 야오씨의 친아들이었고, 아이는 결국 익사하고 말았다.아들이 사망한 뒤 야오씨와 아내 싱(邢)씨는 강둑의 관리를 총괄하고 있는 촌민위원회를 상대로 소송을 제기했다. 강둑의 관리가 소홀해 아들에게 사고가 발생했으며, 구조가 늦어져 결국 사망에 이르게 했다는 것.부부는 촌민위원회와 이 지역 구조대를 상대로 손해배상금과 정신적 손해배상금, 장례비용 등 48만 위안을 요구했다.하지만 오랜 법정 싸움에도 불구하고 우시시중급인민법원은 “야오씨와 싱씨 부부의 소송을 기각한다.”고 판결했다.법원 측은 “촌민위원회는 사고의 법적관리인이 아니므로 야오군의 사망에 책임이 없다.”면서 “강둑을 관리하는 부서 역시 주변 안전관리 및 최대한의 구조에 소홀히 하지 않았으므로 책임이 없다.”고 밝혔다.이어 “도리어 상소인인 타오씨 부부에게 이번 사건과 관련해 더 큰 책임이 있는 것으로 보고, 이들의 소송을 기각한다.”고 덧붙였다.송혜민기자huimin0217@seoul.co.kr나우뉴스 공식 SNS 계정: 트위터http://twitter.com/SEOUL_NOWNEWS[ 관련기사 ]☞ 잡은 물고기가 목구멍 걸려 ‘질식사’ 한 비운의 낚시꾼☞ 지각결혼식 올린 40대男, 웨딩파티 후 교통사고로 절명☞ 동물원 원숭이 두들겨 패 숨지게 한 황당 청년☞ “갑자기 땅이 푹 꺼져…”  2층 집 40m 싱크홀로 사라져☞ 비행기 착륙 중 쏜살같이 달리던 사슴과 ‘쾅~’별난 세상 별난 뉴스(nownews.seoul.co.kr) [서울신문 나우뉴스 통신원 모집] [신문 구독신청]- Copyrights ⓒ서울신문사. 무단 전재 및 재배포 금지 -"
56,2011-12-31,대구 '중학생 자살' 가해자 2명 구속,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005445709,연합뉴스,"고개 숙인 가해학생들(대구=연합뉴스) 이재혁 기자 = 대구 중학생 자살사건의 가해학생들이 31일 대구지방법원에서 영장실질심사를 받은뒤 경찰의 보호를 받으며 법정을 나서고 있다. 2011.12.31yij@yna.co.kr(대구=연합뉴스) 이강일 기자 = 대구 수성경찰서는 최근 지역에서 발생한 '중학생 자살사건'의 가해 학생 B(14)군 등 2명을 31일 구속했다.B군 등은 A군이 숨지기전 유서에서 밝힌 가혹행위나 학대를 대부분 실행한 것으로 드러나 상습상해와 상습협박 등의 혐의로  29일 사전구속영장이 청구됐다.영장실질심사를 맡은 대구지법 김형태 전담판사는 ""도망할 염려가 있고 사안의 중요성에 비추어 볼 때 어린 학생이기는 하지만 구속해야 할 부득이한 사정이 있다""고 영장 발부이유를 밝혔다.이날 오전 영장실질심사 이후 경찰서에 대기하고 있던 B군 등은 곧바로 유치장에 갇혔다.leeki@yna.co.kr[관련기사]▶ 자살 중학생 母 ""가해학생ㆍ학교 상대 소송""▶ <김총리, 대구 중학생에 ""정말 미안하다"">▶ <與비대위 대구방문..학교폭력 대책마련 부심>▶ <자살 중학생 가해자들 주고받은 문자 공개>(종합)▶ <담임교사 ""더 많이 신경쓰지 못해 미안"">(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
57,2011-12-31,2011년 마지막 해넘이...구름 사이로 볼 수 있어,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000388040,YTN,"2011년의 마지막 날인 오늘 해넘이를 볼 수 있을까 궁금해하신분들 많으실텐데요.두터운 구름사이로 해넘이를 보실 수 있겠습니다.서울은 오후 5시 23분 쯤으로 예상됩니다.새해 첫날인 내일은 동해안지방에서는 구름 사이로 해돋이를 보실 수 있겠습니다.새해첫 해를 가장 먼저 볼 수 있는 지역인독도는 오전 7시 26분으로 예상되고요.서울 남산에는 오전 7시 47분으로 예상됩니다.현재 중부지방을 중심으로 옅은 안개가 낀 곳이 많은 상탠데요.이 안개만 아니라면 전국적으로 구름만 간간이 지나고 있습니다.다만, 오늘 낮부터는 구름의 양이 점차 많아지겠는데요.밤부터 서울 경기와 충남 서해안지방에는 산발적으로 눈발이 날리는 곳이 있겠습니다.아침과 달리 한낮에는 평년기온을 웃돌면서 일교차가 크게 나겠습니다.서울이 2도를 비롯해 강릉 7도, 대구 6도로 예상됩니다.새해 첫날부터 눈이 말썽을 부리겠습니다.서울 경기에는 새벽부터 한때 눈이 내리기 시작해 오후에는 점차 개겠고요.충남과 호남지방은 오후 한때 비나 눈이 조금 내리겠습니다.특히, 강원 영동지방에는 밤부터 모레 새벽까지 눈이 내리겠는데요.내일 밤까지만도 최고 20센티미터의 눈이 쌓일 가능성이 있으니까요.이 지역으로 가시는 분들은 월동 장구 챙기셔야겠습니다.날씨정보였습니다.[관련기사]▶ 1950~80년 '겨울나기' 영상·사진 공개▶ 고속도로 일부 구간 정체...오후부터 본격 정체▶ 2011년 마지막 날...밤부터 중서부 산발적 눈▶ 바이러스성 장염, 겨울철에 더 위험▶ 2011년 마지막 날 날씨는? [장현식, 기상청 통보관]☞ [다운로드] 생방송과 뉴스속보를 한 눈에...YTN뉴스ON☞ YTN 긴급속보를 SMS로!☞ 스마트폰으로 즐기는 24시간 뉴스의 세계...YTN 어플리케이션[저작권자(c) YTN & Digital YTN. 무단 전재-재배포 금지]"
58,2011-12-31,"양자대결선 안철수, 다자대결선 박근혜 우세",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005445600,연합뉴스,"안철수 (자료사진)(서울=연합뉴스) 김범현 기자 = 내년 12월 대선을 약 1년 앞두고 안철수 서울대 융합과학기술대학원장과 한나라당 박근혜 비상대책위원장의 `지지율 각축전'이 한창이다.각 언론사와 여론조사 전문기관이 31일 일제히 밝힌 내년 대선 관련 여론조사에 따르면 양자 대결에서는 안 원장이, 다자 대결에서는 박 위원장이 각각 우세한 것으로 나타났다.조선일보와 미디어리서치의 여론조사 결과 양자 대결에서 안 원장이 47.6%, 박 위원장이 41.7%를 기록했고, 중앙일보와 한국갤럽의 여론조사에서는 안 원장 49.6%, 박 위원장 44.1%로 집계됐다.또한 동아일보와 리서치앤리서치 조사에서는 안 원장 48.0%, 박 위원장 38.5%로, 한국일보와 한국리서치 공동 조사에서는 안 원장 49.7%, 박 위원장 42.5%로 각각 조사됐다.안 원장과 박 위원장의 양자 대결 시 지지율 격차는 5.5∼9.5%포인트였다.지난 17일 중앙일보와 YTN, 동아시아연구원의 여론조사에서 안 원장(49.4%)이 10%포인트 차로 박 위원장(39.4%)을 앞섰다는 점에서 보름 새 격차가 다소 줄어든 것이다.한나라당박근혜 비상대책위원장이 30일 오후 국회 본회의장으로 들어서고 있다.   (자료사진)이는 김정일 북한 국방위원장의 사망(12월19일 발표)에 따라 안보ㆍ남북관계 이슈가 박 위원장에게 유리하게 작용한 것으로 해석된다.여야 잠룡들의 다자 구도에서는 박 위원장이 선두를 달렸고, 안 원장과 문재인 노무현재단 이사장이 그 뒤를 잇는 양상이다.조선일보와 미디어리서치가 11명의 대선 예비후보를 대상으로 실시한 조사에서 박 위원장 31.5%, 안 원장 23.8%, 문 이사장 7.3%, 이회창 전 자유선진당 대표 2.7%, 유시민 통합진보당 공동대표 2.6% 등의 순이었다.중앙일보와 한국갤럽의 13명 여야 잠룡 지지율 조사 결과 박 위원장 31.9%, 안 원장 22.4%, 문 이사장 5.8% 등이었고, 동아일보와 리서치앤리서치 조사에서는 박 위원장 31.9%, 안 원장 23.9%, 문 이사장 7.4% 등이었다.이와 함께 내년 4월 총선에서 지지할 정당을 묻는 질문에 대한 여론조사 결과는엇갈렸다.조선일보와 미디어리서치 조사에서는 민주통합당이 34.9%로, 한나라당(32.7%)을 역전한 것으로 나타난 반면, 동아일보 여론조사에서는 한나라당 31.9%, 민주통합당 23.2%, 한국일보 조사에서는 한나라당 28.4%, 민주통합당 26.7% 등으로 한나라당이 앞서는 것으로 집계됐다.kbeomh@yna.co.kr<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
59,2011-12-31,‘디도스 수사 귀띔’ 공무상 비밀누설 논란,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002124750,한겨레,"[한겨레]‘잠재적 피의자’인데…공범들 말 맞출 기회줘“수사방해 여부 조사를”“정무수석 업무” 반론도김효재 청와대 정무수석이 최구식 한나라당 의원의 비서 공아무개(27·구속 기소)씨가 중앙선거관리위원회(선관위) 누리집을 디도스(DDoS·분산서비스거부) 공격한 혐의로 체포된 사실을 최 의원에게 곧바로 알려준 것은 ‘공무상 비밀누설’ 논란을 피하기 어려워 보인다.김 수석의 행위는, 자신의 비서가 저지른 범죄와 연관돼 있을지도 모르는 최 의원을 도와 결과적으로 경찰의 수사를 방해했다고 볼 수도 있기 때문이다. 또 최 의원을 통해 경찰의 수사 사실이 이 사건의 공범들에게 미리 알려지는 결과로도 이어졌다. 앞서 수사 과정에서 조현오 경찰청장과 수사결과 공개 범위를 조율하며 ‘외압’을 넣지 않았느냐는 의혹과는 차원을 달리하는 문제다.당시 상황을 되짚어 보면, 경찰은 지난 1일 아침 8시46분께 공씨를 그의 집에서 긴급체포했고, 압수수색 과정에서 그가 최구식 의원실에서 근무하고 있는 9급 비서인 점을 확인했다. 경찰은 매일 아침 7시와 오후 5시, 치안비서관을 통해 청와대에 통상적인 수사 상황을 보고하기 때문에, 공씨의 체포 사실은 그날 오후 5시에 보고됐을 가능성이 크다. 김 수석은 이날 공씨의 체포 소식을 듣고 최 의원에게 전화로 이 소식을 알렸다. 경찰이 공씨의 체포 사실을 언론에 공개한 것은 다음날인 오후 1시30분이었다. 최 의원은 언론에 공개되기 하루 전에 공씨의 체포 사실을 알고 있었던 것이다.공씨의 체포 사실이 공개되자마자 언론의 관심은 배후가 누구인지에 집중됐다. 서울시장 보궐선거날인 10월26일 선관위 누리집을 공격하는 엄청난 일을 9급 비서가 혼자서 결정·실행했다고 보기는 어렵기 때문이다. 공씨가 ‘모셨던’ 최 의원이 그날로 사건의 배후로 지목되는 것은 상식적인 수순이었다. 공씨의 단독범행인지, 아니면 ‘윗선’이 개입한 것인지는 아직 분명하지 않지만, 최 의원은 공씨의 디도스 공격을 지시했다고 의심받을 수 있는 ‘잠재적 피의자’였던 셈이다.그런데도 김 수석은 수사 대상으로 떠오른 최 의원에게 공씨의 체포 사실을 일찌감치 알려줬다. 만약 최 의원이나 그 주변인이 디도스 공격을 공모했다면 국회의장 전 비서 김아무개(30·구속)씨나 또다른 디도스 공범 차아무개(27)씨 등과 충분히 말을 맞출 수 있는 기회를 얻은 셈이다. 최 의원은 공씨의 체포 사실이 알려진 직후인 2일 오후 3시께 공개적으로 자신의 연루 여부를 부인하고 나섰다.김 수석의 행위를 두고, 수사 기밀을 누설해 수사를 방해했을 가능성을 적극적으로 조사해야 한다는 얘기가 나온다. 한 검찰 간부는 “수사에 방해를 초래할 만한 정보가 나갔을 때는 공무상 비밀누설로 본다”며 “김 수석이 단순히 공씨가 체포된 사실만 최 의원에게 알려줬는지, 그밖에 어떤 대화가 오갔는지 등을 조사할 필요가 있다”고 말했다. 다른 검찰 간부는 “단순히 체포 소식만 알려준 게 아니라 ‘사건이 커지지 않도록 잘 대비하라’고 조언했으면 수사방해, 업무방해 혐의를 적용할 수 있다”며 “김 수석의 의도가 무엇인지 조사해야 한다”고 덧붙였다.반론도 없지는 않다. 또다른 검찰 간부는 “정무수석은 당과 청와대를 조율하는 자리이고, ‘이런 일이 있는데 어떻게 된 거냐’고 물어보는 건 정무수석 고유의 업무라고 볼 수 있다”고 말했다.김태규 기자dokbul@hani.co.kr공식 SNS[통하니][트위터][미투데이]| 구독신청[한겨레신문][한겨레21]Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
60,2011-12-31,새해 예산안 예결위 계수조정소위 통과,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005445669,연합뉴스,"국회예결위 정갑윤 위원장(가운데)과 한나라당 간사인 장윤석(왼쪽), 민주당 간사인 강기정 의원(오른쪽)이 30일 국회 정론관에서 새해 예산안 합의처리 기자회견을 하고 있다. (자료사진)정부, 농협 현물출자 2조원으로 확대(서울=연합뉴스) 김호준 기자 = 여야가 합의한 325조5천억원 규모의 새해 예산안이 31일 국회 예산결산특별위원회 계수조정소위를 통과했다.계수조정소위는 이날 여야 의원들이 참가한 가운데 정부가 제출한 326조1천억원 세출예산에서 3조9천억원을 감액하고 3조3천억원 증액, 6천억원을 순삭감한 예산안을 의결했다.한나라당과 민주통합당은 예산안 처리의 막판 쟁점이 됐던 농협중앙회 차입금에 대한 이자차액 보전금 1천500억원을 유지하는 대신 정부의 내년도 농협 현물 출자금을 1조원에서 2조원으로 늘리기로 합의했다.이에 따라 농협 구조개편에 따른 정부의 지원규모는 유가증권출자와 이자차액 보전을 포함해 4조원에서 5조원으로 확대됐다.국회는 이날 오후에 예결위 전체회의와 본회의를 열고 새해 예산안을 의결할 예정이다.hojun@yna.co.kr[관련기사]▶ <정보위, 예산안 처리 `디데이'까지 진통>▶ <여야, 예산안 처리 막판 진통><연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
61,2011-12-31,대구 '중학생 자살' 가해자 2명 영장실질심사,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005445659,연합뉴스,"고개 숙인 가해학생들(대구=연합뉴스) 이재혁 기자 = 대구 중학생 자살사건의 가해학생들이 31일 대구지방법원에서 영장실질심사를 받은뒤 경찰의 보호를 받으며 법정을 나서고 있다. 2011.12.31yij@yna.co.kr(대구=연합뉴스) 이강일 한무선 기자 = 대구 '중학생 자살사건'의 가해 학생 B(14)군 등 2명에 대한 영장실질심사(구속 전 피의자심문)가 31일 오전 대구지법에서 열렸다.이들은 숨진 A군이 유서에서 밝힌 가혹행위나 학대를 대부분 실행한 것으로 드러나 상습상해와 상습협박 등의 혐의로 지난 29일 사전구속영장이 청구됐다.B군 등은 실질심사 예정시간보다 20분가량 이른 이날 오전 10시10분께 겨울 점퍼에 마스크를 하고 모자를 쓴 채 경찰과 함께 법원에 출석했다.이들은 ""심경이 어떠냐"", ""숨진 친구와 유족에게 할 말은 없느냐""는 기자의 질문에 답하지 않고 바로 실질심사 법정으로 들어갔다.곧이어 도착한 B군 등의 부모들도 마스크와 모자로 얼굴을 가린 채 아들들이 들어간 법정으로 들어갔고, 이들도 취재진의 질문에는 대답하지 않았다.이날 실질심사는 경찰 조사내용에 대한 확인작업을 중심으로 1시간여에 걸쳐 이뤄졌으며, B군 등은 경찰 조사내용 상당 부분을 인정한 것으로 알려졌다.실질심사를 마치고 나올 때도 B군 등은 기자들의 질문에 대답하지 않았으나 한 학생은 고개를 숙이고 흐느끼는 소리를 내기도 했다.이들에 대한 영장 발부 여부는 이날 오후 5시를 전후해 결정된다.leeki@yna.co.kr[관련기사]▶ <'자살 중학생' 母, 영장신청에 ""법대로 처리"">▶ ""내일, 모레 계속 물에 처넣자""..""너도 도와라""▶ 자살 중학생 '학교 폭력' 못견딘 듯(종합2보)▶ 자살 중학생 母 ""가해학생ㆍ학교 상대 소송""<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
62,2011-12-31,北 김정은 체제 안정 위해 '속도전',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005445596,연합뉴스,"추도대회장의 김정은(AP/KRT=연합뉴스) 29일 평양 김일성광장에서 거행된 김정일 북한 국방위원장 중앙추도대회에 참석한 김정은 노동당 중앙군사위원회 부위원장의 모습. 김 부위원장은 이날 당과 군, 인민을 통할하는 최고영도자로 선포됐다.**TV 사용금지In this image made from KRT video, North Korea's next leader Kim Jong Un is seen during a memorial service for late North Korean leader Kim Jong Il, in Pyongyang, North Korea, Thursday, Dec. 29, 2011. Kim Jong Un, Kim Jong Il's son and successor, was declared ""supreme leader"" of North Korea's ruling party, military and the people during the memorial for his father in the first public endorsement of his leadership by the government. (AP Photo/KRT via APTN) TV OUT, NORTH KOREA OUT최고사령관 추대 등 권력승계 일사천리체제붕괴론·주민불안 해소 급선무(서울=연합뉴스) 최선영 기자 = 북한의 새 지도부가 김정일 국방위원장의 사망으로 인한 권력공백을 막기 위해 빠르게 움직이고 있다.김정은 체제의 안정을 도모하기 위한 것이라고 하지만 예상을 훨씬 뛰어넘는다.김 위원장 사망 직후부터 김정은 노동당 중앙군사위원회 부위원장의 호칭을 전대 지도자의 반열에 올려놓더니 공식 애도기간이 끝난 다음날인 30일에는 당 정치국 회의를 열어 김 부위원장을 인민군 최고사령관으로 전격 추대했다.북한 매체가 이미 지난 24일 김 위원장의 최고사령관 추대 20주년을 맞아 김 부위원장 최고사령관 추대를 언급하기는 했지만, 새 지도자의 이미지 제고 차원에서 내년 1월 김 부위원장의 생일이나 2월 김 위원장 생일 등 주요 기념일을 전후로 추대할 것으로 점쳐졌다.김 위원장도 생모 김정숙 생일에 최고사령관에 추대됐다는 점에서다.현재의 속도라면 곧 최고인민회의를 열어 김 부위원장을 최고권력기관인 국방위원회의 위원장으로 추대될 가능성도 있다.작년 4월 개정한 북한 헌법 제102조는 ""국방위원회 위원장은 조선민주주의인민공화국 전반적 무력의 최고사령관으로 되며 국가의 일체 무력을 지휘통솔한다""고 명시했다. 사실상 최고사령관이 국방위원장을 겸임한다는 조항인 셈이다.김 부위원장의 군권 장악은 김 위원장의 선군정치를 계승한다는 점도 있지만, 군권부터 가져야 정치적 불안정과 지속적인 경제난 속에서 체제를 안정시킬 수 있다는 속내가 담긴 것으로 풀이된다.김 위원장이 1990년대 중반 기아사태 때 군을 동원해 사회 이완현상을 막고 체제를 지킨 것과 비슷한 맥락이다.김 위원장 영결식 때 금수산기념궁전 광장이 전부 무장한 호위사령부 군인들로 채워졌고, 영결식 연도에 국가안전보위원과 인민보안원이 아닌 군인들로 채워진 것도 김정은 체제 안정화 과정에서 군의 역할이 필수적임을 보여준다.새 지도부의 이 같은 속도전 양상을 볼 때 김 부위원장이 머지않아 노동당 총비서에 오를 것이라는 전망도 나온다. 군권 장악에 이어 당권 장악을 위해 당 최고 직책도 부여받을 수 있다는 얘기다.북한 지도부 입장에서는 권력 공백을 메우고 김정은 체제의 안정을 위해 신속한 권력승계가 불가피하다.김 위원장 와병 이후 불거진 북한체제 붕괴론은 그의 사망으로 국제사회에 확산조짐을 보였고, 북한이 머지않아 망할 수도 있다는 인식이 아직 적지 않아 이를 잠재우는 게 시급하다.북한 내부적으로도 기득권 세력은 물론 주민들도 새 지도자 김정은에 대해 안 지 불과 3년밖에 안된 터라 사회 전반에 불안감이 확산될 수밖에 없다.`김정은 즉위식' 된 김정일 추도대회    (서울=연합뉴스) ""할아버지를 빼닮은 손자의 대관식"" 29일 오전 11시 평양 김일성광장에서 북한 김정일 국방위원장 추모를 위해 열린 중앙추도대회를 지켜본 전문가들의 코멘트다. 부친의 모든 권력을 일사천리로 물려받은 김정은 노동당 중앙군사위원회 부위원장은 이날 대회에 단추가 두 줄로 달린 검정색 코트를 입고 등장했다. 이 코트는 김일성 주석이 6·25전쟁이 끝난 뒤 즐겨 입던 모델로 알려져 있다. 김 부위원장은 전날 열린 부친 영결식에서도 같은 코트를 입었다. 권력기반이 불안정한 그가 김 주석의 카리스마를 활용하기 위해 할아버지의 이미지를 연출하고 있다는 해석이 가능하다. 귀가 드러나도록 짧게 자른 헤어스타일도 김 주석의 젊은 시절과 비슷하다. 사진은 영결식에서의 김정은 모습(왼쪽)과 김일성의 젊은시절(오른쪽). 2011.12.29photo@yna.co.kr북한 국방위가 전날 성명을 통해 ""남조선 괴뢰들과 세계의 반동들은 더이상 있어본 적도 없고 있을 수도 없는 우리의 '급변사태'와 '체제의 불안정성'을 유도해보려고 어리석게 놀아대지 말아야 한다""고 호언했지만, 이는 역으로 북한의 우려를 반증한 셈이다.김정은 체제의 안정은 북한 권력층에는 사활이 걸린 문제다.김일성-김정일 체제를 지탱해온 권력층에는 김정은 체제가 무너지면 함께 망한다는 위기의식이 자리하고 있다.권력암투보다는 김정은 체제 안정과 고수가 더 시급해 똘똘 뭉쳐야 하고 이를 대내외에 과시해야만 한다.북한이 이처럼 빠르게 움직이는 데서 김 위원장 사망 이전부터 김정은 통치시대를 대비한 것 아니냐는 추정이 가능하다.김 위원장 입장에서는 '3년차 수습'인 김 부위원장에게 국정 운영을 맡기지는 않았지만 자신의 변고를 대비하지 않을 수 없었을 것이란 점에서 더욱 그렇다.북한이 김 위원장의 '10·8 유훈'을 언급한 점이나 장성택 국방위 부위원장이 김 위원장 사망 직후 대장계급장을 달고 모습을 드러낸 점 등이 이런 추정에 무게를 실어준다.그렇지만 김정은 체제가 점차 안정을 찾기 시작하면 후계체제 구축과정에서 나타난 권력 내부의 갈등이 다시 고개를 들 개연성도 배제할 수 없다.장용석 서울대 통일평화연구원 선임연구원은 ""일단 현재로서는 북한 지도부가 의기투합해 권력공백을 막기 위해 김정은 부위원장으로의 권력승계에 속도를 내는 것 같다""며 ""이러한 단결이 김정은 체제가 안정된 이후에도 지속될지 아니면 장성택 등 핵심세력 간의 갈등이 고개를 들지 좀 더 지켜봐야 할 것""이라고 말했다.chsy@yna.co.kr[관련기사]▶ 김정은 최고사령관 추대…北권력승계 가속(종합)▶ <`김정은 시대' 첫 대남성명 낸 北국방위>▶ <주목되는 김정은 시대 첫 신년사>▶ <김정은 시대 첫발…`유훈통치' 본궤도><연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
63,2011-12-31,어른 싸움으로 번진 초등생 학교폭력,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005445657,연합뉴스,"(울산=연합뉴스) 김근주 기자 = 울산의 한 초등학교에서 일어난 학교폭력이 어른 싸움으로 번지자 지역사회의 우려를 낳고 있다.울산남부경찰서는 울산의 한 초등학교에 다니는 A군이 대리인인 어머니를 통해 지난 수년간 또래 초등학생 7명에게 폭행 등을 당했다는 고소장을 내 수사를 벌이고 있다고 31일 밝혔다.고소장에는 지난해와 올해 같은 학교에 다니는 또래 B군 등에게서 돈을 빼앗기고 폭행 등을 당했다는 내용이 적혀 있다고 경찰은 전했다.고소장에는 A군이 갈취와 폭행 등을 당한 사례가 구체적으로 명기돼 있다.A군은 안정이 필요해 현재 병원에서 치료를 받고 있다.그러나 이에 앞서 지난달 A군의 먼 친척(32ㆍ남)이 ""왜 A군을 괴롭히느냐""며 B군을 폭행한 사실이 드러나면서 아이 싸움이 어른 싸움으로 번진 것이 아니냐는 지적이 나오고 있다.이 친척은 현재 상해 혐의로 경찰에서 불구속 입건돼 검찰 조사를 받는 것으로 알려졌다.경찰의 한 관계자는 ""고소인과 피고소인의 나이가 어려 신중하게 조사할 계획""이라며 ""경찰서장이 직접 지휘하는 합동수사팀을 꾸려 사실 관계를 확인하고 있다""고 전했다.학교 측의 한 관계자는 ""지난달 A군의 친척이 B군을 폭행한 사건이 발생하고 학교폭력대책자치위를 열어 사건을 마무리했다""며 ""그런데 다시 이런 일이 일어나 당혹스럽다""고 밝혔다.canto@yna.co.kr<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
64,2011-12-31,직장인 월급타면 `이것`부터 돈 쓴다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0002607959,매일경제,"직장인 10명 중 7명은 자신의 외모에 투자하는 비용과 문화생활에 쓰이는 비용에 가장 관대하게 생각하는 것으로 나타났다.31일 취업포털 스카우트에 따르면 지난 20~26일 직장인 656명을 대상으로 '쓰이는 데 아까운 것과 아깝지 않는 비용'에 대해 설문한 결과 가장 아깝게 느끼는 것은 과태료로 조사됐다. 반면 아깝지 않게 느끼는 것은 외모와 패션 등 자신에 투자하는 비용이었다.지출되는 비용 중 전혀 아깝지 않게 쓰는 것이 무엇이냐는 물음에 전체 응답자 중 44.5%가 옷 구입 등 패션과 헤어, 피부관리 등 미용에 드는 비용이 전혀 아깝지 않다고 답했다. 이어 뮤지컬, 영화, 연극 관람 등에 쓰이는 '문화생활비'가 27.1%를 기록했다.'식비'에 지출되는 비용이라고 응답한 이들이 14.5%를 차지했고, 이외에 '여행'(8.2%)과 '유흥비'(1.3%). 자기계발과 정기후원금 등의 기타는 4.4%였다.반대로 아까워하며 쓰는 비용은 1순위로 자동차 범칙금과 금연구역 범칙금 등의 '과태료'(25.0%)가 차지했다. 이어 귀가 시 이용하는 택시의 '할증료'가 22.1%를, '은행수수료'가  16.3%를 기록했다.직장인들은 '커피 값'(14.9%)도 부담스럽게 느끼는 것으로 나타났다. 이외에 '출 퇴근 교통비'(11.4%)와 '택배 배송비'(5.6%)가 이름을 올렸고 휴대폰 요금과 공과금 같은 생활비용 등도 4.7%를 차지했다.[뉴스속보부]▶[화보] 팬티만 걸친 유재석, 욕실서 노출셀카▶""감방에 안간다"" ""물 계속 처넣자"" 문자 내용 충격▶포미닛 현아, `내가 요즘 섹시 퀸`▶함은정, `짧은 초미니가 신경쓰여~`▶[화보] 삼성 이건희 회장, 고등학교 시절 학생부 공개[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
